"Category","Values"
1692956621000,76.59485626220703
1692956631000,76.59596252441406
1692956634000,76.59513092041016
1692956657000,76.59568786621094
1692956664000,76.59513092041016
1692956670000,76.59568786621094
1692956680000,76.59513092041016
1692956690000,76.59568786621094
1692956693000,76.59513092041016
1692956707000,76.59568786621094
1692956720000,76.59485626220703
1692956723000,76.59429931640625
1692956727000,76.59485626220703
1692956740000,76.59568786621094
1692956746000,76.59513092041016
1692956753000,76.59568786621094
1692956783000,76.59623718261719
1692956787000,76.59513092041016
1692956797000,76.59596252441406
1692956807000,76.59540557861328
1692956813000,76.59596252441406
1692956817000,76.59513092041016
1692956820000,76.59596252441406
1692956830000,76.59540557861328
1692956836000,76.59596252441406
1692956843000,76.59540557861328
1692956860000,76.59485626220703
1692956863000,76.59596252441406
1692956866000,76.59513092041016
1692956870000,76.59568786621094
1692956873000,76.59485626220703
1692956883000,76.59540557861328
1692956886000,76.59485626220703
1692956893000,76.59540557861328
1692956896000,76.59485626220703
1692956903000,76.59540557861328
1692956906000,76.5945816040039
1692956909000,76.59513092041016
1692956913000,76.59429931640625
1692956916000,76.59485626220703
1692956922000,76.59568786621094
1692956926000,76.59513092041016
1692956929000,76.5945816040039
1692956932000,76.59568786621094
1692956936000,76.59513092041016
1692956969000,76.5945816040039
1692956985000,76.59540557861328
1692956989000,76.59485626220703
1692956992000,76.59568786621094
1692956995000,76.59513092041016
1692957015000,76.59429931640625
1692957019000,76.59513092041016
1692957078000,76.59596252441406
1692957081000,76.59485626220703
1692957121000,76.59568786621094
1692957125000,76.59513092041016
1692957131000,76.5945816040039
1692957141000,76.59513092041016
1692957144000,76.59596252441406
1692957148000,76.59513092041016
1692957151000,76.5945816040039
1692957161000,76.59513092041016
1692957171000,76.5945816040039
1692957174000,76.59540557861328
1692957178000,76.59623718261719
1692957181000,76.5945816040039
1692957184000,76.59568786621094
1692957187000,76.59513092041016
1692957194000,76.59568786621094
1692957197000,76.59485626220703
1692957201000,76.59540557861328
1692957211000,76.59485626220703
1692957214000,76.59568786621094
1692957221000,76.59513092041016
1692957224000,76.59429931640625
1692957231000,76.59513092041016
1692957250000,76.59623718261719
1692957254000,76.59513092041016
1692957261000,76.59596252441406
1692957264000,76.59513092041016
1692957271000,76.5945816040039
1692957274000,76.59540557861328
1692957277000,76.59485626220703
1692957297000,76.59568786621094
1692957301000,76.59513092041016
1692957317000,76.5945816040039
1692957340000,76.59513092041016
1692957347000,76.59596252441406
1692957354000,76.59513092041016
1692957364000,76.59568786621094
1692957374000,76.59429931640625
1692957377000,76.59485626220703
1692957380000,76.59540557861328
1692957397000,76.5945816040039
1692957400000,76.59540557861328
1692957407000,76.59485626220703
1692957410000,76.59568786621094
1692957413000,76.59513092041016
1692957427000,76.59568786621094
1692957430000,76.59513092041016
1692957440000,76.59623718261719
1692957443000,76.59513092041016
1692957453000,76.59429931640625
1692957456000,76.59540557861328
1692957470000,76.59485626220703
1692957473000,76.59540557861328
1692957483000,76.59485626220703
1692957499000,76.59540557861328
1692957513000,76.59485626220703
1692957516000,76.59540557861328
1692957519000,76.59429931640625
1692957523000,76.59540557861328
1692957529000,76.5945816040039
1692957536000,76.59540557861328
1692957539000,76.59485626220703
1692957552000,76.59429931640625
1692957556000,76.59568786621094
1692957559000,76.59485626220703
1692957562000,76.59540557861328
1692957566000,76.5945816040039
1692957572000,76.59513092041016
1692957622000,76.59568786621094
1692957632000,76.59513092041016
1692957645000,76.59568786621094
1692957652000,76.59513092041016
1692957681000,76.59568786621094
1692957701000,76.59513092041016
1692957708000,76.59568786621094
1692957718000,76.59513092041016
1692957722000,76.59568786621094
1692957728000,76.59513092041016
1692957755000,76.59596252441406
1692957765000,76.59540557861328
1692957768000,76.59485626220703
1692957771000,76.59540557861328
1692957781000,76.59485626220703
1692957785000,76.59568786621094
1692957788000,76.59513092041016
1692957798000,76.59596252441406
1692957801000,76.59540557861328
1692957815000,76.59485626220703
1692957818000,76.59596252441406
1692957821000,76.59540557861328
1692957848000,76.59485626220703
1692957851000,76.59596252441406
1692957864000,76.59485626220703
1692957891000,76.59540557861328
1692957914000,76.5945816040039
1692957917000,76.59540557861328
1692957930000,76.59485626220703
1692957937000,76.59540557861328
1692957944000,76.5945816040039
1692957947000,76.59513092041016
1692957964000,76.59568786621094
1692957967000,76.59485626220703
1692957977000,76.59540557861328
1692957990000,76.59485626220703
1692958007000,76.59568786621094
1692958010000,76.59485626220703
1692958013000,76.59540557861328
1692958036000,76.59596252441406
1692958040000,76.59540557861328
1692958050000,76.59596252441406
1692958060000,76.59513092041016
1692958066000,76.59596252441406
1692958070000,76.59485626220703
1692958073000,76.59568786621094
1692958079000,76.59485626220703
1692958083000,76.59568786621094
1692958089000,76.59513092041016
1692958099000,76.59568786621094
1692958103000,76.59429931640625
1692958106000,76.59485626220703
1692958109000,76.59540557861328
1692958113000,76.59485626220703
1692958119000,76.59568786621094
1692958142000,76.59513092041016
1692958146000,76.59623718261719
1692958149000,76.59513092041016
1692958152000,76.59568786621094
1692958159000,76.59513092041016
1692958163000,76.59596252441406
1692958166000,76.59540557861328
1692958169000,76.5945816040039
1692958173000,76.59568786621094
1692958179000,76.59485626220703
1692958183000,76.59596252441406
1692958186000,76.59513092041016
1692958193000,76.59568786621094
1692958199000,76.59485626220703
1692958206000,76.59540557861328
1692958216000,76.5945816040039
1692958226000,76.59540557861328
1692958229000,76.59596252441406
1692958232000,76.59513092041016
1692958239000,76.59596252441406
1692958246000,76.59540557861328
1692958265000,76.59596252441406
1692958269000,76.59513092041016
1692958272000,76.59596252441406
1692958279000,76.59540557861328
1692958285000,76.59623718261719
1692958289000,76.59568786621094
1692958295000,76.5945816040039
1692958299000,76.59540557861328
1692958302000,76.59596252441406
1692958305000,76.59540557861328
1692958309000,76.59623718261719
1692958312000,76.59540557861328
1692958342000,76.59596252441406
1692958348000,76.59540557861328
1692958355000,76.59485626220703
1692958358000,76.59540557861328
1692958365000,76.59485626220703
1692958371000,76.59540557861328
1692958375000,76.59485626220703
1692958378000,76.59568786621094
1692958381000,76.59513092041016
1692958391000,76.59568786621094
1692958395000,76.59513092041016
1692958398000,76.59568786621094
1692958411000,76.5945816040039
1692958415000,76.59540557861328
1692958428000,76.59596252441406
1692958431000,76.59540557861328
1692958461000,76.59485626220703
1692958464000,76.59568786621094
1692958507000,76.59429931640625
1692958511000,76.59485626220703
1692958524000,76.59540557861328
1692958540000,76.59485626220703
1692958544000,76.59429931640625
1692958547000,76.59485626220703
1692958567000,76.59540557861328
1692958597000,76.59596252441406
