07/03/2022	17:10:35	112.10759	115.33852	89.72061	90.19015
07/03/2022	17:10:36	111.99046	115.21539	89.67265	90.14210
07/03/2022	17:10:37	111.88472	115.10040	89.62636	90.09652
07/03/2022	17:10:38	111.77026	114.97678	89.57787	90.04868
07/03/2022	17:10:39	111.65332	114.85128	89.52804	89.99826
07/03/2022	17:10:41	111.54144	114.73327	89.48153	89.95137
07/03/2022	17:10:42	111.42845	114.61173	89.43326	89.90305
07/03/2022	17:10:43	111.31638	114.49042	89.38580	89.84824
07/03/2022	17:10:44	111.18633	114.35346	89.33143	89.80041
07/03/2022	17:10:46	111.07604	114.23559	89.28623	89.75559
07/03/2022	17:10:47	110.96805	114.11844	89.24103	89.71032
07/03/2022	17:10:48	110.85715	113.99969	89.19436	89.66418
07/03/2022	17:10:49	110.74870	113.88474	89.14918	89.61876
07/03/2022	17:10:50	110.63872	113.76593	89.10349	89.57246
07/03/2022	17:10:52	110.53007	113.65006	89.05859	89.52719
07/03/2022	17:10:53	110.42212	113.53365	89.01342	89.48185
07/03/2022	17:10:54	110.31580	113.41909	88.96789	89.43613
07/03/2022	17:10:55	110.20801	113.30466	88.92262	89.39045
07/03/2022	17:10:57	110.09422	113.18375	88.87635	89.34423
07/03/2022	17:10:58	109.98941	113.06821	88.83212	89.29834
07/03/2022	17:10:59	109.87423	112.94828	88.78548	89.25215
07/03/2022	17:11:00	109.77222	112.83934	88.74290	89.20943
07/03/2022	17:11:01	109.66937	112.72775	88.70026	89.16678
07/03/2022	17:11:03	109.56608	112.61760	88.65761	89.12308
07/03/2022	17:11:04	109.46516	112.51055	88.61629	89.08131
07/03/2022	17:11:05	109.36352	112.40022	88.57374	89.03816
07/03/2022	17:11:06	109.26361	112.29446	88.53235	88.99623
07/03/2022	17:11:07	109.16274	112.18570	88.49135	88.95496
07/03/2022	17:11:09	109.06133	112.07859	88.45005	88.91366
07/03/2022	17:11:10	108.96369	111.97285	88.41056	88.87316
07/03/2022	17:11:11	108.86171	111.86510	88.36918	88.83074
07/03/2022	17:11:12	108.76557	111.76064	88.32972	88.79057
07/03/2022	17:11:13	108.66750	111.65640	88.29010	88.75038
07/03/2022	17:11:15	108.57090	111.55342	88.25013	88.70980
07/03/2022	17:11:16	108.47249	111.44868	88.20969	88.66910
07/03/2022	17:11:17	108.37641	111.34556	88.17065	88.62895
07/03/2022	17:11:18	108.28178	111.24378	88.13256	88.59101
07/03/2022	17:11:19	108.18716	111.14413	88.09359	88.55011
07/03/2022	17:11:21	108.09383	111.04298	88.05668	88.51254
07/03/2022	17:11:22	108.00186	110.94365	88.01879	88.47457
07/03/2022	17:11:23	107.91625	110.85298	87.98440	88.43973
07/03/2022	17:11:24	107.82993	110.76057	87.95038	88.40508
07/03/2022	17:11:25	107.74519	110.66964	87.91576	88.36962
07/03/2022	17:11:26	107.66014	110.57845	87.88115	88.33398
07/03/2022	17:11:27	107.56737	110.48079	87.84485	88.29643
07/03/2022	17:11:29	107.47537	110.38015	87.80683	88.25695
07/03/2022	17:11:30	107.38484	110.28518	87.77097	88.22111
07/03/2022	17:11:31	107.29453	110.18841	87.73472	88.18430
07/03/2022	17:11:32	107.21160	110.09591	87.70040	88.14970
07/03/2022	17:11:33	107.12931	110.00918	87.66692	88.11511
07/03/2022	17:11:34	107.04687	109.92045	87.63397	88.08173
07/03/2022	17:11:36	106.96826	109.83537	87.60174	88.04873
07/03/2022	17:11:37	106.88922	109.74929	87.56897	88.01507
07/03/2022	17:11:38	106.81042	109.66317	87.53696	87.98194
07/03/2022	17:11:39	106.72961	109.57629	87.50413	87.94867
07/03/2022	17:11:40	106.65102	109.49106	87.47167	87.91578
07/03/2022	17:11:41	106.57211	109.40693	87.44017	87.88340
07/03/2022	17:11:42	106.49425	109.32162	87.40789	87.85075
07/03/2022	17:11:43	106.41628	109.23797	87.37633	87.81792
07/03/2022	17:11:44	106.33926	109.15503	87.34515	87.78568
07/03/2022	17:11:45	106.26333	109.07382	87.31490	87.75500
07/03/2022	17:11:46	106.18627	108.99301	87.28340	87.72382
07/03/2022	17:11:48	106.08706	108.87328	87.25279	87.68630
07/03/2022	17:11:49	105.89862	108.71983	87.22106	87.64806
07/03/2022	17:11:50	105.77075	108.56807	87.16361	87.56472
07/03/2022	17:11:51	105.67593	108.38779	87.09779	87.51442
07/03/2022	17:11:52	105.53166	108.20924	87.08486	87.49364
07/03/2022	17:11:53	105.65508	108.31996	87.08192	87.48130
07/03/2022	17:11:54	105.65414	108.32979	87.07206	87.45978
07/03/2022	17:11:55	105.57008	108.28270	87.05009	87.43344
07/03/2022	17:11:56	105.45232	108.17428	87.01732	87.39983
07/03/2022	17:11:57	105.31267	108.03990	86.97693	87.35808
