"Category","Values"
1692798132000,76.58766174316406
1692798135000,76.58849334716797
1692798151000,76.58794403076172
1692798158000,76.58738708496094
1692798161000,76.58794403076172
1692798165000,76.58738708496094
1692798168000,76.58794403076172
1692798191000,76.58738708496094
1692798194000,76.58821868896484
1692798198000,76.58738708496094
1692798204000,76.58794403076172
1692798221000,76.58738708496094
1692798228000,76.58821868896484
1692798231000,76.58766174316406
1692798238000,76.5887680053711
1692798241000,76.58821868896484
1692798244000,76.58766174316406
1692798247000,76.58821868896484
1692798267000,76.5887680053711
1692798274000,76.58766174316406
1692798284000,76.58711242675781
1692798288000,76.58766174316406
1692798291000,76.58683776855469
1692798294000,76.58794403076172
1692798318000,76.58849334716797
1692798344000,76.58905029296875
1692798347000,76.58849334716797
1692798351000,76.58905029296875
1692798364000,76.58987426757812
1692798367000,76.58905029296875
1692798370000,76.58821868896484
1692798374000,76.5887680053711
1692798377000,76.58821868896484
1692798397000,76.58766174316406
1692798404000,76.58821868896484
1692798420000,76.5887680053711
1692798427000,76.58794403076172
1692798437000,76.58849334716797
1692798443000,76.58932495117188
1692798447000,76.5887680053711
1692798490000,76.58821868896484
1692798496000,76.5887680053711
1692798513000,76.58821868896484
1692798520000,76.58766174316406
1692798523000,76.58905029296875
1692798526000,76.58821868896484
1692798529000,76.5887680053711
1692798533000,76.58794403076172
1692798536000,76.58849334716797
1692798543000,76.58794403076172
1692798553000,76.5887680053711
1692798566000,76.58794403076172
1692798589000,76.58849334716797
1692798592000,76.58738708496094
1692798606000,76.58849334716797
1692798609000,76.58738708496094
1692798612000,76.58794403076172
1692798616000,76.58738708496094
1692798629000,76.58794403076172
1692798635000,76.58849334716797
1692798642000,76.58905029296875
1692798659000,76.58849334716797
1692798665000,76.58794403076172
1692798669000,76.58849334716797
1692798698000,76.589599609375
1692798702000,76.58794403076172
1692798705000,76.58932495117188
1692798708000,76.5887680053711
1692798718000,76.58821868896484
1692798725000,76.58766174316406
1692798728000,76.58821868896484
1692798732000,76.5887680053711
1692798742000,76.58794403076172
1692798745000,76.58849334716797
1692798755000,76.58794403076172
1692798758000,76.58849334716797
1692798765000,76.58905029296875
1692798775000,76.58821868896484
1692798782000,76.58738708496094
1692798785000,76.58683776855469
1692798788000,76.58738708496094
1692798795000,76.58821868896484
1692798798000,76.58766174316406
1692798815000,76.58821868896484
1692798821000,76.58711242675781
1692798825000,76.58766174316406
1692798838000,76.58821868896484
1692798841000,76.58738708496094
1692798845000,76.58794403076172
1692798848000,76.58849334716797
1692798858000,76.58794403076172
